carrierId,tourId,vehicleId,vehicleTypeId,depot_zone
763671.0,108.0,1291.0,2.0,319.0
764511.0,109.0,1305.0,2.0,140.0
765508.0,110.0,1317.0,2.0,651.0
765727.0,111.0,1334.0,2.0,241.0
766093.0,112.0,1345.0,2.0,549.0
766094.0,113.0,1359.0,2.0,990.0
766769.0,114.0,1373.0,2.0,693.0
766771.0,115.0,1381.0,2.0,494.0
766772.0,116.0,1390.0,2.0,577.0
766773.0,117.0,1405.0,2.0,251.0
766775.0,118.0,1416.0,2.0,620.0
766776.0,119.0,1429.0,2.0,60.0
766779.0,120.0,1446.0,2.0,205.0
766781.0,121.0,1463.0,2.0,829.0
766782.0,122.0,1474.0,2.0,103.0
766784.0,123.0,1484.0,2.0,495.0
766785.0,124.0,1496.0,2.0,830.0
766787.0,125.0,1503.0,2.0,469.0
766788.0,126.0,1516.0,2.0,909.0
766790.0,127.0,1523.0,2.0,544.0
766794.0,128.0,1535.0,2.0,619.0
766796.0,129.0,1548.0,2.0,857.0
778012.0,130.0,1563.0,2.0,132.0
778887.0,131.0,1573.0,2.0,928.0
778889.0,132.0,1588.0,2.0,502.0
783520.0,133.0,1607.0,2.0,916.0
792429.0,134.0,1623.0,2.0,842.0
792434.0,135.0,1631.0,2.0,256.0
792443.0,136.0,1642.0,2.0,101.0
792446.0,137.0,1651.0,2.0,244.0
795228.0,138.0,1666.0,2.0,64.0
801017.0,139.0,1673.0,2.0,270.0
801035.0,140.0,1684.0,2.0,300.0
801039.0,141.0,1699.0,2.0,720.0
801068.0,142.0,1708.0,2.0,217.0
818114.0,143.0,1714.0,2.0,186.0
818774.0,144.0,1725.0,2.0,119.0
820662.0,145.0,1747.0,2.0,568.0
820666.0,146.0,1763.0,2.0,202.0
824338.0,147.0,1773.0,2.0,583.0
831336.0,148.0,1789.0,2.0,801.0
831337.0,149.0,1805.0,2.0,162.0
831339.0,150.0,1813.0,2.0,52.0
831340.0,151.0,1824.0,2.0,888.0
832632.0,152.0,1836.0,2.0,99.0
844820.0,153.0,1850.0,2.0,473.0
845200.0,154.0,1859.0,2.0,411.0
845208.0,155.0,1873.0,2.0,137.0
850935.0,156.0,1886.0,2.0,301.0
855813.0,157.0,1904.0,2.0,305.0
856406.0,158.0,1913.0,2.0,361.0
874303.0,159.0,1932.0,2.0,1034.0
889436.0,160.0,1943.0,2.0,908.0
896399.0,161.0,1959.0,2.0,453.0
905836.0,162.0,1973.0,2.0,776.0
905861.0,163.0,1985.0,2.0,434.0
905878.0,164.0,1998.0,2.0,330.0
920052.0,165.0,2012.0,2.0,669.0
920054.0,166.0,2027.0,2.0,533.0
920062.0,167.0,2035.0,2.0,540.0
920066.0,168.0,2043.0,2.0,779.0
920068.0,169.0,2054.0,2.0,446.0
920069.0,170.0,2074.0,2.0,883.0
920070.0,171.0,2087.0,2.0,57.0
920071.0,172.0,2098.0,2.0,343.0
920072.0,173.0,2113.0,2.0,906.0
920076.0,174.0,2123.0,2.0,824.0
920079.0,175.0,2131.0,2.0,1033.0
920080.0,176.0,2145.0,2.0,808.0
920083.0,177.0,2160.0,2.0,189.0
920088.0,178.0,2172.0,2.0,589.0
920089.0,179.0,2181.0,2.0,694.0
920094.0,180.0,2192.0,2.0,878.0
925070.0,181.0,2201.0,2.0,691.0
925073.0,182.0,2214.0,2.0,445.0
925076.0,183.0,2229.0,2.0,191.0
925080.0,184.0,2238.0,2.0,435.0
925089.0,185.0,2256.0,2.0,575.0
925092.0,186.0,2261.0,2.0,958.0
925098.0,187.0,2272.0,2.0,874.0
925099.0,188.0,2281.0,2.0,686.0
925100.0,189.0,2293.0,2.0,599.0
930515.0,190.0,2305.0,2.0,888.0
930516.0,191.0,2319.0,2.0,1013.0
930518.0,192.0,2335.0,2.0,185.0
930522.0,193.0,2344.0,2.0,658.0
930523.0,194.0,2360.0,2.0,652.0
930535.0,195.0,2371.0,2.0,340.0
930542.0,196.0,2383.0,2.0,803.0
936453.0,197.0,2393.0,2.0,241.0
936460.0,198.0,2403.0,2.0,829.0
936480.0,199.0,2413.0,2.0,659.0
942580.0,200.0,2424.0,2.0,814.0
945281.0,201.0,2429.0,2.0,284.0
946483.0,202.0,2443.0,2.0,568.0
946497.0,203.0,2452.0,2.0,30.0
946499.0,204.0,2469.0,2.0,573.0
946501.0,205.0,2476.0,2.0,853.0
946503.0,206.0,2489.0,2.0,593.0
946507.0,207.0,2499.0,2.0,780.0
952290.0,208.0,2506.0,2.0,10.0
952295.0,209.0,2517.0,2.0,136.0
952304.0,210.0,2535.0,2.0,693.0
952305.0,211.0,2547.0,2.0,58.0
952307.0,212.0,2563.0,2.0,630.0
952309.0,213.0,2577.0,2.0,262.0
952310.0,214.0,2588.0,2.0,903.0
952316.0,215.0,2601.0,2.0,849.0
952320.0,216.0,2609.0,2.0,217.0
952323.0,217.0,2625.0,2.0,911.0
952327.0,218.0,2639.0,2.0,310.0
952350.0,219.0,2650.0,2.0,1014.0
952360.0,220.0,2662.0,2.0,329.0
952362.0,221.0,2676.0,2.0,994.0
952368.0,222.0,2692.0,2.0,604.0
952370.0,223.0,2704.0,2.0,826.0
952371.0,224.0,2713.0,2.0,832.0
952372.0,225.0,2722.0,2.0,1013.0
952378.0,226.0,2733.0,2.0,799.0
952390.0,227.0,2744.0,2.0,742.0
952397.0,228.0,2758.0,2.0,154.0
952405.0,229.0,2759.0,1.0,143.0
952405.0,230.0,2775.0,2.0,143.0
952406.0,231.0,2786.0,2.0,474.0
952411.0,232.0,2796.0,2.0,352.0
952413.0,233.0,2807.0,2.0,498.0
952421.0,234.0,2817.0,2.0,136.0
952423.0,235.0,2828.0,2.0,722.0
959813.0,236.0,2841.0,2.0,153.0
959819.0,237.0,2852.0,2.0,778.0
959833.0,238.0,2860.0,2.0,373.0
959834.0,239.0,2868.0,2.0,329.0
963921.0,240.0,2879.0,2.0,682.0
963922.0,241.0,2892.0,2.0,172.0
963929.0,242.0,2902.0,2.0,365.0
971449.0,243.0,2911.0,2.0,678.0
971450.0,244.0,2921.0,2.0,978.0
971458.0,245.0,2930.0,2.0,635.0
971463.0,246.0,2938.0,2.0,30.0
974148.0,247.0,2949.0,2.0,610.0
974161.0,248.0,2967.0,2.0,924.0
974171.0,249.0,2983.0,2.0,586.0
974174.0,250.0,2997.0,2.0,770.0
974181.0,251.0,3007.0,2.0,871.0
974184.0,252.0,3021.0,2.0,981.0
974190.0,253.0,3036.0,2.0,334.0
1006703.0,254.0,3046.0,2.0,879.0
1006704.0,255.0,3053.0,2.0,354.0
1006708.0,256.0,3069.0,2.0,581.0
1006711.0,257.0,3078.0,2.0,968.0
1006712.0,258.0,3090.0,2.0,547.0
1006713.0,259.0,3106.0,2.0,354.0
1006717.0,260.0,3123.0,2.0,196.0
1006718.0,261.0,3135.0,2.0,169.0
1006719.0,262.0,3142.0,2.0,477.0
1006720.0,263.0,3151.0,2.0,933.0
1006721.0,264.0,3165.0,2.0,564.0
1006726.0,265.0,3173.0,2.0,688.0
1006727.0,266.0,3182.0,2.0,606.0
1006728.0,267.0,3189.0,2.0,215.0
1006733.0,268.0,3202.0,2.0,443.0
1006739.0,269.0,3213.0,2.0,60.0
1006742.0,270.0,3226.0,2.0,521.0
1006743.0,271.0,3234.0,2.0,12.0
1006747.0,272.0,3245.0,2.0,231.0
1006748.0,273.0,3255.0,2.0,584.0
1006750.0,274.0,3263.0,2.0,390.0
1006751.0,275.0,3275.0,2.0,566.0
1011924.0,276.0,3283.0,2.0,759.0
1011925.0,277.0,3297.0,2.0,687.0
1011927.0,278.0,3307.0,2.0,778.0
1011928.0,279.0,3318.0,2.0,455.0
1011931.0,280.0,3329.0,2.0,331.0
1011937.0,281.0,3339.0,2.0,437.0
1011938.0,282.0,3358.0,2.0,56.0
1011939.0,283.0,3370.0,2.0,680.0
1011943.0,284.0,3382.0,2.0,758.0
1016693.0,285.0,3398.0,2.0,379.0
1016695.0,286.0,3399.0,1.0,279.0
1016696.0,287.0,3414.0,1.0,371.0
1016696.0,288.0,3429.0,2.0,371.0
1016698.0,289.0,3444.0,2.0,683.0
1016701.0,290.0,3461.0,2.0,281.0
1016702.0,291.0,3471.0,2.0,399.0
1016703.0,292.0,3483.0,2.0,809.0
1016706.0,293.0,3491.0,2.0,964.0
1016708.0,294.0,3506.0,2.0,703.0
1021358.0,295.0,3517.0,2.0,990.0
1021359.0,296.0,3532.0,2.0,680.0
1021361.0,297.0,3542.0,2.0,171.0
1035303.0,298.0,3562.0,2.0,557.0
1035360.0,299.0,3574.0,2.0,369.0
1035391.0,300.0,3583.0,2.0,701.0
1035397.0,301.0,3588.0,2.0,636.0
1035405.0,302.0,3598.0,2.0,284.0
1035408.0,303.0,3608.0,2.0,961.0
1058583.0,304.0,3622.0,2.0,864.0
1058599.0,305.0,3632.0,2.0,305.0
1072388.0,306.0,3646.0,2.0,298.0
1076697.0,307.0,3655.0,2.0,604.0
1076703.0,308.0,3668.0,2.0,420.0
1078992.0,309.0,3684.0,2.0,958.0
1078994.0,310.0,3700.0,2.0,907.0
1079001.0,311.0,3713.0,2.0,171.0
1093358.0,312.0,3725.0,2.0,976.0
1093362.0,313.0,3738.0,2.0,1038.0
1093367.0,314.0,3750.0,2.0,123.0
1093371.0,315.0,3761.0,2.0,417.0
1093372.0,316.0,3772.0,2.0,861.0
1093378.0,317.0,3781.0,2.0,724.0
1093394.0,318.0,3800.0,2.0,471.0
1093406.0,319.0,3813.0,2.0,105.0
1100865.0,320.0,3824.0,2.0,693.0
1100866.0,321.0,3838.0,2.0,728.0
1100867.0,322.0,3845.0,2.0,302.0
1102274.0,323.0,3853.0,2.0,118.0
1102275.0,324.0,3863.0,2.0,818.0
1102276.0,325.0,3874.0,2.0,150.0
1102277.0,326.0,3887.0,2.0,384.0
1102281.0,327.0,3893.0,2.0,480.0
1102283.0,328.0,3901.0,2.0,69.0
1102285.0,329.0,3917.0,2.0,645.0
1102289.0,330.0,3924.0,2.0,954.0
1102292.0,331.0,3937.0,2.0,930.0
1102293.0,332.0,3949.0,2.0,551.0
1106707.0,333.0,3957.0,2.0,475.0
1106708.0,334.0,3964.0,2.0,873.0
1106714.0,335.0,3979.0,2.0,379.0
1106717.0,336.0,3989.0,2.0,695.0
1106722.0,337.0,3998.0,2.0,225.0
1106723.0,338.0,4010.0,2.0,789.0
1106728.0,339.0,4016.0,2.0,207.0
1106731.0,340.0,4033.0,2.0,700.0
1106732.0,341.0,4046.0,2.0,129.0
1117803.0,342.0,4063.0,2.0,556.0
1130921.0,343.0,4070.0,2.0,4.0
1137445.0,344.0,4084.0,2.0,594.0
1139353.0,345.0,4091.0,2.0,505.0
1147886.0,346.0,4108.0,2.0,657.0
1147961.0,347.0,4118.0,2.0,639.0
1156299.0,348.0,4133.0,2.0,457.0
1161916.0,349.0,4144.0,2.0,512.0
1161918.0,350.0,4155.0,2.0,691.0
1161920.0,351.0,4165.0,2.0,1015.0
1161921.0,352.0,4174.0,2.0,514.0
1161922.0,353.0,4182.0,2.0,990.0
1161923.0,354.0,4194.0,2.0,73.0
1165021.0,355.0,4211.0,2.0,541.0
1165027.0,356.0,4224.0,2.0,468.0
1165035.0,357.0,4232.0,2.0,201.0
1165036.0,358.0,4243.0,2.0,155.0
1165048.0,359.0,4260.0,2.0,604.0
1165049.0,360.0,4275.0,2.0,261.0
1172547.0,361.0,4276.0,1.0,860.0
1175907.0,362.0,4306.0,2.0,945.0
1212220.0,363.0,4318.0,2.0,393.0
1212252.0,364.0,4334.0,2.0,578.0
1212286.0,365.0,4352.0,2.0,211.0
1212293.0,366.0,4363.0,2.0,318.0
1212304.0,367.0,4374.0,2.0,184.0
1212319.0,368.0,4378.0,2.0,573.0
1212365.0,369.0,4390.0,2.0,776.0
1212392.0,370.0,4395.0,2.0,931.0
1212393.0,371.0,4405.0,2.0,372.0
1212416.0,372.0,4415.0,2.0,76.0
1212436.0,373.0,4427.0,2.0,150.0
6435235.0,374.0,4446.0,2.0,163.0
6436653.0,375.0,4459.0,2.0,554.0
6437377.0,376.0,4467.0,2.0,685.0
6438093.0,377.0,4478.0,2.0,864.0
6438098.0,378.0,4488.0,2.0,993.0
6440745.0,379.0,4500.0,2.0,1001.0
6440922.0,380.0,4518.0,2.0,506.0
6447115.0,381.0,4532.0,2.0,66.0
6447293.0,382.0,4543.0,2.0,472.0
6447294.0,383.0,4552.0,2.0,581.0
6447854.0,384.0,4561.0,2.0,388.0
6448213.0,385.0,4574.0,2.0,1013.0
6449100.0,386.0,4588.0,2.0,564.0
6449101.0,387.0,4594.0,2.0,106.0
6449104.0,388.0,4607.0,2.0,252.0
6449105.0,389.0,4623.0,2.0,645.0
6449106.0,390.0,4636.0,2.0,806.0
6449108.0,391.0,4649.0,2.0,1018.0
6449109.0,392.0,4665.0,2.0,945.0
6450957.0,393.0,4680.0,2.0,756.0
6450959.0,394.0,4688.0,2.0,639.0
6450960.0,395.0,4707.0,2.0,538.0
6450961.0,396.0,4722.0,2.0,478.0
6451314.0,397.0,4733.0,2.0,551.0
6451906.0,398.0,4744.0,2.0,232.0
6452175.0,399.0,4756.0,2.0,38.0
6452176.0,400.0,4766.0,2.0,734.0
6452177.0,401.0,4781.0,2.0,884.0
6452335.0,402.0,4797.0,2.0,641.0
6452336.0,403.0,4809.0,2.0,616.0
6453043.0,404.0,4817.0,2.0,531.0
6453174.0,405.0,4826.0,2.0,49.0
6453612.0,406.0,4840.0,2.0,765.0
6456102.0,407.0,4859.0,2.0,892.0
6456103.0,408.0,4870.0,2.0,1040.0
6456317.0,409.0,4884.0,2.0,651.0
6457249.0,410.0,4896.0,2.0,551.0
6457251.0,411.0,4905.0,2.0,551.0
6457380.0,412.0,4922.0,2.0,554.0
6457744.0,413.0,4930.0,2.0,102.0
6458375.0,414.0,4941.0,2.0,548.0
6458376.0,415.0,4952.0,2.0,712.0
6458378.0,416.0,4965.0,2.0,249.0
6458888.0,417.0,4976.0,2.0,343.0
6459280.0,418.0,4986.0,2.0,154.0
6459281.0,419.0,4994.0,2.0,573.0
6459282.0,420.0,5012.0,2.0,406.0
6459283.0,421.0,5024.0,2.0,975.0
6459284.0,422.0,5033.0,2.0,908.0
6459285.0,423.0,5048.0,2.0,171.0
6459290.0,424.0,5058.0,2.0,615.0
6459291.0,425.0,5070.0,2.0,836.0
6459292.0,426.0,5080.0,2.0,436.0
6459293.0,427.0,5095.0,2.0,665.0
6462159.0,428.0,5105.0,2.0,1017.0
6463878.0,429.0,5113.0,2.0,981.0
6466783.0,430.0,5122.0,2.0,58.0
6469789.0,431.0,5136.0,2.0,163.0
6469793.0,432.0,5150.0,2.0,901.0
6469794.0,433.0,5165.0,2.0,99.0
6472416.0,434.0,5180.0,2.0,921.0
6476799.0,435.0,5190.0,2.0,390.0
6476803.0,436.0,5206.0,2.0,942.0
6478190.0,437.0,5213.0,2.0,774.0
6479630.0,438.0,5222.0,2.0,976.0
6480716.0,439.0,5232.0,2.0,787.0
6480717.0,440.0,5247.0,2.0,299.0
6485896.0,441.0,5259.0,2.0,903.0
6486346.0,442.0,5270.0,2.0,618.0
6486348.0,443.0,5281.0,2.0,360.0
6486692.0,444.0,5288.0,2.0,754.0
6491440.0,445.0,5295.0,2.0,7.0
6500250.0,446.0,5303.0,2.0,930.0
6502611.0,447.0,5314.0,2.0,280.0
6502612.0,448.0,5315.0,1.0,227.0
6502612.0,449.0,5327.0,2.0,227.0
6502613.0,450.0,5340.0,2.0,944.0
6502614.0,451.0,5351.0,2.0,897.0
6503252.0,452.0,5352.0,1.0,169.0
6503252.0,453.0,5365.0,2.0,169.0
6503254.0,454.0,5375.0,2.0,862.0
6503255.0,455.0,5385.0,2.0,184.0
6503256.0,456.0,5396.0,2.0,572.0
6503258.0,457.0,5406.0,2.0,475.0
6504064.0,458.0,5414.0,2.0,43.0
6504066.0,459.0,5426.0,2.0,757.0
6506548.0,460.0,5435.0,2.0,977.0
6506552.0,461.0,5446.0,2.0,585.0
6506554.0,462.0,5461.0,2.0,388.0
6506559.0,463.0,5474.0,2.0,632.0
6506560.0,464.0,5487.0,2.0,324.0
6507765.0,465.0,5493.0,2.0,553.0
6507767.0,466.0,5507.0,2.0,155.0
6507769.0,467.0,5513.0,2.0,525.0
6507773.0,468.0,5523.0,2.0,579.0
6507775.0,469.0,5530.0,2.0,222.0
6507779.0,470.0,5541.0,2.0,1015.0
6507780.0,471.0,5547.0,2.0,913.0
6507783.0,472.0,5558.0,2.0,814.0
6507785.0,473.0,5567.0,2.0,874.0
6507786.0,474.0,5578.0,2.0,644.0
6507789.0,475.0,5590.0,2.0,330.0
6507790.0,476.0,5605.0,2.0,74.0
6507793.0,477.0,5616.0,2.0,913.0
6508988.0,478.0,5630.0,2.0,391.0
6509553.0,479.0,5643.0,2.0,143.0
6509556.0,480.0,5648.0,2.0,74.0
6510717.0,481.0,5654.0,2.0,164.0
6510718.0,482.0,5663.0,2.0,929.0
6511158.0,483.0,5677.0,2.0,407.0
6511161.0,484.0,5684.0,2.0,306.0
6511163.0,485.0,5687.0,2.0,404.0
6511168.0,486.0,5698.0,2.0,305.0
6516549.0,487.0,5719.0,2.0,148.0
6516551.0,488.0,5728.0,2.0,887.0
6516553.0,489.0,5742.0,2.0,294.0
6517293.0,490.0,5749.0,2.0,774.0
6517298.0,491.0,5774.0,2.0,832.0
6517299.0,492.0,5785.0,2.0,317.0
6517301.0,493.0,5796.0,2.0,710.0
6518423.0,494.0,5810.0,2.0,63.0
6518424.0,495.0,5821.0,2.0,578.0
6524368.0,496.0,5833.0,2.0,750.0
6526494.0,497.0,5844.0,2.0,100.0
6526821.0,498.0,5860.0,2.0,586.0
6526822.0,499.0,5867.0,2.0,628.0
6526828.0,500.0,5874.0,2.0,324.0
6526829.0,501.0,5888.0,2.0,511.0
6528959.0,502.0,5898.0,2.0,430.0
6528960.0,503.0,5899.0,1.0,483.0
6528960.0,504.0,5910.0,2.0,483.0
6528961.0,505.0,5927.0,2.0,719.0
6529209.0,506.0,5938.0,2.0,475.0
6529211.0,507.0,5955.0,2.0,186.0
6529826.0,508.0,5971.0,2.0,552.0
6529827.0,509.0,5990.0,2.0,173.0
6529828.0,510.0,5996.0,2.0,646.0
6532547.0,511.0,6009.0,2.0,567.0
6533294.0,512.0,6025.0,2.0,57.0
6536945.0,513.0,6042.0,2.0,233.0
6539592.0,514.0,6058.0,2.0,277.0
6539983.0,515.0,6068.0,2.0,581.0
6539984.0,516.0,6082.0,2.0,525.0
6539986.0,517.0,6095.0,2.0,509.0
6541910.0,518.0,6110.0,2.0,403.0
6546155.0,519.0,6125.0,2.0,10.0
7211338.0,520.0,6148.0,2.0,1012.0
7211383.0,521.0,6158.0,2.0,579.0
7211741.0,522.0,6168.0,2.0,391.0
7212016.0,523.0,6184.0,2.0,566.0
7212017.0,524.0,6195.0,2.0,990.0
7213587.0,525.0,6207.0,2.0,902.0
7213589.0,526.0,6222.0,2.0,686.0
7214324.0,527.0,6231.0,2.0,781.0
7214845.0,528.0,6245.0,2.0,887.0
7216139.0,529.0,6261.0,2.0,71.0
7216660.0,530.0,6274.0,2.0,747.0
7216661.0,531.0,6287.0,2.0,246.0
7217563.0,532.0,6304.0,2.0,705.0
7219043.0,533.0,6314.0,2.0,139.0
7219163.0,534.0,6323.0,2.0,857.0
7220320.0,535.0,6336.0,2.0,516.0
7222206.0,536.0,6356.0,2.0,1038.0
7226419.0,537.0,6363.0,2.0,673.0
7226420.0,538.0,6376.0,2.0,754.0
7226424.0,539.0,6380.0,2.0,682.0
7226673.0,540.0,6394.0,2.0,334.0
7226856.0,541.0,6409.0,2.0,18.0
7226884.0,542.0,6423.0,2.0,578.0
7228383.0,543.0,6440.0,2.0,693.0
7228384.0,544.0,6452.0,2.0,205.0
7229281.0,545.0,6464.0,2.0,993.0
7323705.0,546.0,6481.0,2.0,840.0
7323706.0,547.0,6498.0,2.0,876.0
7323965.0,548.0,6509.0,2.0,901.0
7325171.0,549.0,6522.0,2.0,173.0
7325393.0,550.0,6538.0,2.0,196.0
7325421.0,551.0,6549.0,2.0,681.0
7328070.0,552.0,6558.0,2.0,385.0
7328489.0,553.0,6567.0,2.0,943.0
7352932.0,554.0,6583.0,2.0,723.0
7353137.0,555.0,6599.0,2.0,334.0
7362215.0,556.0,6617.0,2.0,173.0
2248090.0,557.0,6630.0,2.0,5626.0
2248259.0,558.0,6640.0,2.0,406.0
2248260.0,559.0,6649.0,2.0,159.0
2248261.0,560.0,6661.0,2.0,780.0
2248262.0,561.0,6671.0,2.0,949.0
2248263.0,562.0,6685.0,2.0,617.0
2248264.0,563.0,6696.0,2.0,367.0
2248265.0,564.0,6705.0,2.0,902.0
2248266.0,565.0,6716.0,2.0,208.0
2248267.0,566.0,6725.0,2.0,1003.0
2248268.0,567.0,6734.0,2.0,76.0
2248269.0,568.0,6752.0,2.0,639.0
2248270.0,569.0,6766.0,2.0,147.0
2248271.0,570.0,6775.0,2.0,549.0
2248271.0,571.0,6776.0,2.0,549.0
2248272.0,572.0,6790.0,2.0,860.0
2248273.0,573.0,6798.0,2.0,861.0
2248274.0,574.0,6816.0,2.0,686.0
2248276.0,575.0,6843.0,2.0,834.0
2248276.0,576.0,6844.0,2.0,834.0
2248277.0,577.0,6858.0,2.0,320.0
2248277.0,578.0,6859.0,2.0,320.0
2248278.0,579.0,6868.0,2.0,457.0
2248279.0,580.0,6878.0,2.0,624.0
2248280.0,581.0,6890.0,2.0,387.0
2248280.0,582.0,6891.0,2.0,387.0
2248281.0,583.0,6905.0,2.0,832.0
2248282.0,584.0,6917.0,2.0,336.0
2248283.0,585.0,6922.0,2.0,602.0
2248284.0,586.0,6930.0,2.0,850.0
2248285.0,587.0,6945.0,2.0,347.0
2248286.0,588.0,6958.0,2.0,901.0
2248287.0,589.0,6970.0,2.0,292.0
2248288.0,590.0,6982.0,2.0,997.0
2248289.0,591.0,6999.0,2.0,933.0
2248290.0,592.0,7014.0,2.0,261.0
2248291.0,593.0,7031.0,2.0,607.0
2248292.0,594.0,7039.0,2.0,294.0
2248293.0,595.0,7050.0,2.0,212.0
2248293.0,596.0,7051.0,2.0,212.0
2248293.0,597.0,7052.0,2.0,212.0
2248294.0,598.0,7062.0,2.0,353.0
2248295.0,599.0,7072.0,2.0,332.0
2248296.0,600.0,7081.0,2.0,834.0
2248297.0,601.0,7089.0,2.0,837.0
2248298.0,602.0,7105.0,2.0,453.0
2248299.0,603.0,7117.0,2.0,901.0
2248300.0,604.0,7130.0,2.0,710.0
2248301.0,605.0,7143.0,2.0,222.0
2248302.0,606.0,7152.0,2.0,619.0
2248302.0,607.0,7153.0,2.0,619.0
2248302.0,608.0,7154.0,2.0,619.0
2248304.0,609.0,7181.0,2.0,478.0
2248305.0,610.0,7194.0,2.0,737.0
2248305.0,611.0,7195.0,2.0,737.0
2248306.0,612.0,7213.0,2.0,266.0
2248307.0,613.0,7228.0,2.0,358.0
2248309.0,614.0,7232.0,2.0,703.0
2248310.0,615.0,7243.0,2.0,936.0
2248311.0,616.0,7259.0,2.0,251.0
2248312.0,617.0,7265.0,2.0,179.0
2248312.0,618.0,7266.0,2.0,179.0
